,lat,lng
88281,47.7986342,9.7072779
88284,47.8908479,9.619062399999999
88285,47.6998582,9.6985069
88287,47.738349,9.6551536
88289,47.7578517,9.7184409
88299,47.8226062,10.0064024
88316,47.7087842,10.0546144
88317,47.88708099999999,10.067443
88319,47.9322945,10.0644851
88326,47.9426576,9.6556921
88339,47.9214322,9.7875798
88348,48.0240962,9.519015
88353,47.7925042,9.894487000000002
88356,47.9584649,9.3458028
88361,47.93355709999999,9.5263469
88364,47.82569789999999,9.7986382
88367,48.0255488,9.3806377
88368,47.8546387,9.751811199999999
88370,47.9000923,9.508767299999999
88371,47.9877251,9.595198199999999
88373,47.8827216,9.4777592
88374,47.9440214,9.460552999999999
88376,47.9266215,9.429554699999999
88377,47.91001720000001,9.429605
88379,47.9031472,9.4720312
88400,48.0897213,9.807923899999999
88410,47.912941,9.8860321
88416,48.068223,9.940605600000001
88422,48.0618455,9.6079482
88427,48.00301169999999,9.651028499999999
88430,47.992684,10.0031542
88433,48.1718519,9.7854685
88436,47.98829449999999,9.823497999999999
88437,48.13426219999999,9.8838194
88441,48.0745026,9.7517479
88444,48.0648223,9.8283758
88447,48.1372312,9.7798337
88448,48.13559979999999,9.698805
88450,48.0420019,10.0830793
88451,48.106545,10.1127094
88453,48.0875982,10.0624678
88454,48.0260015,9.78734
88456,48.0256579,9.7396589
88457,48.0769482,10.12351
88459,47.999382,10.0837061
88471,48.2260625,9.855468199999999
88477,48.1914544,9.964936999999999
88480,48.2629224,9.8940016
88481,48.17795,10.0771211
88483,48.2382853,9.934334200000002
88484,48.1132806,9.996387499999999
88486,48.1318878,10.0718847
88487,48.1833823,9.9034671
88489,48.1869585,10.0173498
88499,48.1491523,9.459812399999999
88512,48.0490427,9.3379982
88515,48.1486177,9.3778475
88518,48.0604369,9.442755799999999
88521,48.09735389999999,9.480426099999999
88524,48.1488836,9.614578
88525,48.1181202,9.5317621
88527,48.1665663,9.5218642
88529,48.220525,9.4456718
88605,47.9782121,9.1012794
88630,47.9362725,9.250587
88631,48.0790288,9.027097
88633,47.8506318,9.3227219
88634,47.86388849999999,9.1728311
88636,47.861688,9.370256099999999
88637,48.0107726,8.985673199999999
88639,47.93638439999999,9.1723595
88662,47.7654618,9.1450009
88677,47.7243575,9.406025
88682,47.7730623,9.297166299999999
88690,47.7382605,9.2358387
88693,47.7825657,9.3910438
88696,47.8236549,9.1638459
88697,47.7250136,9.337529199999999
88699,47.8140472,9.2730933
88709,47.6762495,9.2653802
88718,47.7108211,9.2696755
88719,47.6901197,9.2974555
89073,48.4023451,9.9978842
89075,48.4170106,10.0030932
89077,48.39203879999999,9.9716658
89079,48.338844,9.9464176
89081,48.4365897,9.981001899999999
89129,48.5060566,10.1092865
89134,48.4186746,9.907976099999999
89143,48.4017399,9.8013294
89150,48.49286009999999,9.6785952
89155,48.3257984,9.8647317
89160,48.4844561,9.8946464
89165,48.2121085,10.0715815
89168,48.5515116,10.2231218
89171,48.3290569,10.0008527
89173,48.540583,9.9225999
89174,48.5816993,10.0249855
89176,48.5298334,10.1914825
89177,48.5543517,10.0800317
89179,48.4822712,9.9778216
89180,48.4637023,9.7616695
89182,48.49952889999999,10.0238999
89183,48.5203493,10.0042734
89185,48.2835264,9.9461636
89186,48.270349,10.0518802
89188,48.5085354,9.754486799999999
89189,48.5410186,10.0278206
89191,48.5422331,9.7934637
89192,48.5180367,10.1723456
89194,48.2585786,10.0015464
89195,48.2954429,9.9824976
89197,48.5517883,9.9954106
89198,48.520337,9.9570993
89231,48.3735527,10.0102206
89233,48.3886955,10.0672216
89250,48.3235714,10.0632889
89257,48.2237887,10.1112171
89264,48.3168029,10.1962965
89269,48.2866738,10.0822918
89275,48.4473473,10.0882187
89278,48.4287439,10.1224425
89281,48.1598956,10.1140711
89284,48.3602938,10.1603476
89287,48.257935,10.0945227
89290,48.2226053,10.1788494
89291,48.3799409,10.1092825
89293,48.1212613,10.1277829
89294,48.1739425,10.1910221
89296,48.14250639999999,10.1783298
89297,48.2783255,10.2308804
89299,48.2030918,10.1745052
89312,48.4707826,10.278213
89331,48.4257735,10.385155
89335,48.3751612,10.275724
89340,48.4579893,10.1956765
89343,48.3939093,10.4578772
89344,48.506539,10.4559658
89346,48.3916726,10.2040311
89347,48.4333811,10.2535116
89349,48.33953289999999,10.4482412
89350,48.4723129,10.4284054
89352,48.3380733,10.3207359
89353,48.4970043,10.4897568
89355,48.50093829999999,10.4041503
89356,48.437008,10.4482975
89358,48.3812817,10.3752354
89359,48.4071279,10.2758666
89361,48.4337671,10.5183161
89362,48.4822544,10.3647859
89364,48.4585049,10.3582101
89365,48.4245533,10.444818
89367,48.34913969999999,10.29325
89368,48.4653773,10.5040494
89407,48.56975569999999,10.5234843
89415,48.5571517,10.4403176
89420,48.6042127,10.5888474
89423,48.52262160000001,10.3753327
89426,48.6377997,10.4441173
89428,48.65705620000001,10.2876947
89429,48.63288,10.3310971
89431,48.5424415,10.3239754
89432,51.165691,10.451526
89434,48.6476791,10.6118134
89435,48.648433,10.4939478
89437,48.599048,10.3760695
89438,48.50875689999999,10.5268018
89440,48.67432789999999,10.5430161
89441,48.57685069999999,10.3333608
89443,48.655003,10.6480182
89444,51.165691,10.451526
89446,48.6527519,10.3979935
89447,48.6755363,10.3075381
89518,48.6852038,10.1453533
89520,48.70670399999999,10.1626906
89522,48.6628951,10.1658148
89537,48.6365081,10.2344975
89542,48.6214032,10.1768709
89547,48.6325613,10.050754
89551,48.7285526,10.1112206
89555,48.6936986,10.0465777
89558,48.6847998,9.933388599999999
89561,48.70356810000001,10.3898788
89564,48.6993997,10.2419258
89567,48.551317,10.2816294
89568,48.5982309,10.2661908
89584,48.2928997,9.6612347
89597,48.2299531,9.6333149
89601,48.3735177,9.7362731
89604,48.3407147,9.6904379
89605,48.3289402,9.769627100000001
89607,48.2105247,9.6553446
89608,48.26589509999999,9.7804436
89610,48.30253949999999,9.833110699999999
89611,48.2337188,9.5698554
89613,48.1859021,9.692464099999999
89614,48.2856071,9.805823499999999
89616,48.2355199,9.686233099999999
89617,48.2418012,9.611868099999999
89619,48.2031977,9.6886003
90402,49.449102,11.0873543
90403,49.4550067,11.0795156
90408,49.4655524,11.0769079
90409,49.46602439999999,11.0883974
90411,49.4904742,11.0986834
90419,49.4610926,11.0564774
90425,49.4759663,11.0623632
90427,49.5011246,11.0417566
90429,49.4511786,11.0525563
90431,49.4459471,11.0267573
90439,49.4422728,11.0452281
90441,49.4251408,11.0558204
90443,49.4393743,11.0682334
90449,49.4243655,11.0098282
90451,49.40253569999999,11.0502709
90453,49.3757248,11.0346054
90455,49.3715268,11.0785899
90457,51.165691,10.451526
90459,49.4381109,11.0812992
90461,49.4269378,11.0904344
90469,49.4059909,11.0873936
90471,49.41602409999999,11.1234078
90473,49.4005237,11.139112
90475,49.421307,11.2273934
90478,49.4429032,11.1044714
90480,49.4418055,11.1234198
90482,49.46772199999999,11.1474024
90489,49.4573,11.095699
90491,49.4681055,11.116973
90513,49.4348721,10.9276079
90518,49.3860138,11.376417
90522,49.4325206,10.9711906
90530,49.3447047,11.1695549
90537,49.3748517,11.2291112
90542,49.5850703,11.2387292
90547,49.3989019,10.9811563
90552,49.48182689999999,11.2389749
90556,49.4565712,10.861676
90559,49.3293086,11.3261797
90562,49.5444081,11.126941
90571,49.47188,11.1995478
90574,49.3921238,10.890659
90579,49.48626729999999,10.7650387
90584,49.23571339999999,11.2342036
90587,49.511351,10.8893324
90592,49.3400523,11.2694137
90596,49.3007529,11.1217674
90599,49.4117172,10.6825213
90602,49.2923783,11.2841013
90607,49.4976636,11.2428896
90610,49.3882008,11.3024447
90613,49.4040529,10.7882216
90614,49.4210933,10.8529109
90616,49.45672339999999,10.6432642
90617,49.5257746,10.8307871
90619,49.4678529,10.5760029
90762,49.4723395,10.9930876
90763,49.4596281,10.9914781
90765,49.5005653,10.9940158
90766,49.4832225,10.9600774
90768,49.49130419999999,10.9293574
91052,49.5890363,11.0118679
91054,49.6024057,11.0069277
91056,49.5906361,10.9682774
91058,49.5613968,11.0043771
91074,49.5782416,10.8819032
91077,49.6152026,11.1415299
91080,49.5973048,11.0713208
91083,49.6593595,11.0338667
91085,49.6254668,10.8187835
91086,49.57884199999999,10.8210829
91088,49.6281245,11.016205
91090,49.66007219999999,11.1047748
91091,49.63088219999999,10.8780298
91093,49.6547241,10.8913218
91094,49.6405551,11.0663034
91096,49.6396455,11.0036623
91097,49.5937153,10.7726008
91099,49.6660566,11.0695878
91126,49.31777210000001,11.0235809
91154,49.21753,11.1053975
91161,49.173984,11.2364377
91166,49.1966919,11.002884
91171,49.0627236,11.3264827
91174,49.18439189999999,10.9174324
91177,49.0881926,11.2212889
91180,49.1249881,11.1090761
91183,49.2415618,10.9638001
91186,49.2644268,11.0533138
91187,49.1528763,11.0319832
91189,49.3411434,10.8888776
91207,49.5402149,11.2752883
91217,49.5090616,11.4334906
91220,49.5690886,11.3485082
91224,49.5046681,11.5091641
91227,49.45124149999999,11.3065415
91230,49.4937248,11.4719142
91233,49.5287748,11.34084
91235,49.6012452,11.4919163
91236,49.4289992,11.5440384
91238,49.4453626,11.4006127
91239,49.5002822,11.3922923
91241,49.55599120000001,11.4219088
91242,49.5085528,11.340139
91244,49.5134495,11.3721144
91245,49.5969847,11.3387197
91247,49.5615847,11.4755934
91249,49.4984261,11.5695317
91257,49.76279539999999,11.5310637
91275,49.6917617,11.6287083
91278,49.7734104,11.4250448
91281,49.7665348,11.698598
91282,49.68004759999999,11.4176052
91284,49.6299812,11.5656659
91286,49.6990941,11.3396608
91287,49.65175439999999,11.4685486
91289,49.8123071,11.5831629
91301,49.7248791,11.0758372
91315,49.7275604,10.8311519
91320,49.78155650000001,11.1790694
91322,49.6446609,11.2467331
91325,49.7001619,10.9022429
91327,49.7691891,11.3383963
91330,49.7846573,11.099593
91332,49.8645053,11.1692155
91334,49.6920552,10.9331507
91336,49.6908186,11.0048148
91338,49.6231756,11.2314398
91341,49.6682394,10.9245571
91344,49.8477375,11.3468589
91346,49.811649,11.2477637
91347,49.8842068,11.2264064
91349,49.7069013,11.2604537
91350,49.6959492,10.8335714
91352,49.7596859,10.9796963
91353,49.68934120000001,11.0318897
91355,49.6593385,11.3235125
91356,49.7327889,11.1542996
91358,49.68234630000001,11.1442967
91359,49.6990783,11.1819092
91361,49.6912397,11.1027082
91362,49.7556689,11.1742098
91364,49.8219497,11.1891596
91365,49.7465042,11.1263836
91367,49.6256573,11.2721921
91369,49.7141597,11.1331615
91413,49.5852494,10.5867169
91438,49.5198954,10.4005684
91443,49.66720300000001,10.466769
91448,49.5532318,10.7096599
91452,49.4819836,10.7175498
91456,49.5971686,10.625019
91459,49.4924763,10.6494681
91460,49.6354876,10.5449087
91462,49.6380478,10.707871
91463,49.5580153,10.5401163
91465,49.5107372,10.3279599
91466,49.6297064,10.6945406
91468,49.622672,10.627952
91469,49.5328174,10.7626819
91471,49.4753565,10.3848789
91472,49.52645529999999,10.4827583
91474,49.6101767,10.5117416
91475,49.6994534,10.7454595
91477,49.6585622,10.4050276
91478,49.5600404,10.3475141
91480,49.7006433,10.5567973
91481,49.6673708,10.5907814
91483,49.7040685,10.4152239
91484,49.602279,10.4360357
91486,49.6719942,10.7183918
91487,49.68878100000001,10.6518583
91489,49.5762684,10.7387935
91522,49.29993229999999,10.5595763
91541,49.3794948,10.1858968
91550,49.0765217,10.3166484
91555,49.1666761,10.3365884
91560,49.3400573,10.7896074
91564,49.298002,10.8002858
91567,49.23520689999999,10.4950062
91572,49.1763868,10.5664345
91575,49.2535272,10.8368505
91578,49.28554010000001,10.380519
91580,49.3091982,10.7474337
91583,49.2872251,10.2623667
91586,49.2768001,10.6852019
91587,49.4389462,10.1566515
91589,49.2464705,10.4153965
91590,49.358097,10.6980216
91592,49.3211246,10.3269916
91593,49.451389,10.324047
91595,49.2369601,10.5923182
91596,49.1333391,10.478917
91598,49.356756,10.4086974
91599,49.1479115,10.4237708
91601,49.2572361,10.2968203
91602,49.1085574,10.3862674
91604,49.3995621,10.5126638
91605,49.458268,10.2774106
91607,49.3543552,10.2027805
91608,49.36315740000001,10.3157927
91610,49.3107041,10.1567671
91611,49.3467235,10.4968512
91613,49.4405874,10.3626762
91614,49.0195368,10.3590663
91616,49.3756464,10.2336475
91617,49.41549000000001,10.4212121
91619,49.4497965,10.4661952
91620,49.4741598,10.2228907
91622,49.4010311,10.594415
91623,49.288588,10.6613236
91625,49.19833389999999,10.1780272
91626,49.1204086,10.3054512
91628,49.4197946,10.2155312
91629,49.3555791,10.6281721
91631,49.2588043,10.1645164
91632,49.16308360000001,10.4838591
91634,49.0280628,10.3919698
91635,49.3991432,10.2981047
91637,49.2431694,10.2252111
91639,49.2268458,10.7393605
91710,49.1200802,10.7318864
91717,49.0483522,10.6245892
91719,48.9969308,10.738048
91720,49.1448937,10.8715969
91722,49.1445963,10.6172451
91723,49.0552268,10.7925293
91725,49.0973345,10.5366746
91726,49.05350079999999,10.5135767
91728,49.0593891,10.7136028
91729,49.1547132,10.7986771
91731,49.0997533,10.4522969
91732,49.2034431,10.7016808
91734,49.2115032,10.7972596
91735,49.1554104,10.7112472
91737,49.1768268,10.6568278
91738,49.10421359999999,10.8356316
91740,49.04995659999999,10.5520857
91741,49.0831007,10.8525678
91743,49.0945444,10.6221291
91744,49.02307709999999,10.4557826
91746,49.20682110000001,10.6246705
91747,49.0041393,10.6609947
91749,49.0599195,10.4796164
91757,48.9516022,10.8937048
91781,49.0272347,10.9710359
91785,49.1152829,10.9977696
91788,48.94174959999999,10.9965744
91790,49.0459199,11.1294927
91792,49.0609847,10.9718753
91793,49.046313,10.8637468
91795,48.87261590000001,11.0741971
91796,49.0739408,11.0552892
91798,49.0617227,11.0029735
91799,48.893971,10.9293194
91801,49.0075875,10.8456886
91802,49.0259549,10.8091566
91804,48.8471864,11.0261071
91805,48.9378644,10.7154531
91807,48.897196,10.9969365
91809,48.8176499,11.0834168
92224,49.44217099999999,11.8377684
92237,49.5150547,11.7309787
92242,49.5552555,11.9411462
92245,49.4199496,11.8875102
92249,49.611322,11.7991667
92253,49.5441452,12.047072
92256,49.526685,11.8185218
92259,49.54293639999999,11.6601327
92260,49.4406414,11.7625257
92262,49.4373342,11.6168798
92263,49.3936291,11.9348539
92265,49.5786336,11.6939437
92266,49.3411401,11.9374855
92268,49.5278214,11.5858166
92269,49.4074165,12.0226007
92271,49.6201476,11.9135676
92272,49.480095,11.9794853
92274,49.5466195,11.8752787
92275,49.56649650000001,11.5805867
92277,49.31835599999999,11.8401736
92278,49.4487572,11.6851303
92280,49.3666054,11.6854848
92281,49.6050587,11.6585709
92283,49.3689215,11.605853
92284,49.4801536,11.8194689
92286,49.307416,11.9452562
92287,49.2688155,11.9227511
92289,49.4008175,11.7567381
92318,49.2742045,11.4668024
92331,49.1550979,11.7303143
92334,49.1028476,11.4373046
92339,49.005298,11.4919024
92342,49.183423,11.348378
92345,49.0366957,11.585937
92348,49.3498439,11.4297499
92353,49.2902133,11.3578491
92355,49.2311588,11.6702582
92358,49.1657709,11.6259409
92360,49.17564429999999,11.4264509
92361,49.24257129999999,11.372405
92363,49.0929747,11.6363989
92364,49.215725,11.5378983
92366,49.22295279999999,11.8681319
92367,49.3281395,11.5434782
92369,49.219325,11.4510989
92421,49.3244988,12.076344
92431,49.3440168,12.37489
92436,49.2514638,12.2787019
92439,49.3020018,12.2871558
92442,49.30206459999999,12.1905872
92444,49.3463389,12.5423855
92445,49.29084719999999,12.4369201
92447,49.3890842,12.3394492
92449,49.2683018,12.1689968
92507,49.4483551,12.1716014
92521,49.3881487,12.135103
92526,49.4591984,12.4539702
92533,49.5526753,12.1616993
92536,49.49400199999999,12.1818588
92539,49.5124755,12.5336209
92540,49.420116,12.2907917
92542,49.4072275,12.4099288
92543,49.456732,12.2861368
92545,49.4439445,12.3568207
92546,49.4237731,12.0915647
92548,49.4107324,12.2248426
92549,49.5078706,12.6223315
92551,49.4258211,12.1410258
92552,49.5072712,12.3919019
92554,49.3916191,12.4585128
92555,49.5272376,12.25471
92557,49.4827392,12.5690619
92559,49.4270337,12.4823114
92637,49.67435200000001,12.1489451
92648,49.617464,12.329339
92655,49.6847974,11.7887733
92660,49.7321499,12.1774971
92665,49.7144555,12.1560627
92670,49.8015505,12.1589508
92676,49.764187,11.8224165
92681,49.8355144,12.0339857
92685,49.7267597,12.2779621
92690,49.7589018,11.9730622
92693,49.5821188,12.519368
92694,49.6260819,12.1033925
92696,49.7390117,12.3552932
92697,49.713436,12.399936
92699,49.645862,12.2094228
92700,49.6597625,11.9305176
92702,49.6090498,12.0196638
92703,49.831908,12.099694
92705,49.5976327,12.2589181
92706,49.58444,12.148658
92708,49.6542848,12.0322516
92709,49.5664428,12.4182622
92711,49.7286456,12.0681576
92712,49.6355241,12.1648041
92714,49.6475128,12.4081697
92715,49.7703633,12.2082106
92717,49.8423357,12.1223034
92718,49.6501168,12.169505
92720,49.7238172,11.999444
92721,49.7309431,12.1998835
92723,49.5356139,12.3209733
92724,49.7828104,11.8928754
92726,49.6417116,12.4962046
92727,49.6725554,12.3314035
92729,49.6316919,12.0502608
93047,49.01686420000001,12.0974081
93049,49.02311419999999,12.0625789
93051,49.0007736,12.0802135
93053,48.9882219,12.1020638
93055,48.9966449,12.1671473
93057,49.04186379999999,12.1170403
93059,49.0287545,12.1059712
93073,48.9868682,12.2107043
93077,48.92672770000001,12.0550586
93080,48.961639,12.0633115
93083,48.96641,12.1655158
93086,48.9988556,12.4062916
93087,48.9208022,12.2044415
93089,48.87658709999999,12.2852575
93090,49.0226901,12.3033278
93092,49.00324029999999,12.1975195
93093,49.0324436,12.2073717
93095,48.8950406,12.2179252
93096,48.9379982,12.1893683
93098,48.9536296,12.2417963
93099,48.91204579999999,12.4231113
93101,48.85834269999999,12.2278802
93102,48.9635632,12.3835316
93104,48.8792993,12.3518277
93105,49.03158759999999,12.1755357
93107,48.8961307,12.1506962
93109,49.0342719,12.3410767
93128,49.1505482,12.165734
93133,49.2401214,11.998728
93138,49.0692652,12.0620211
93142,49.186964,12.1129601
93149,49.2150195,12.2351398
93152,49.0248998,11.9546514
93155,49.0403758,11.7501112
93158,49.220674,12.0848844
93161,48.9908636,12.035074
93164,49.0661234,11.8917427
93167,49.1052691,12.489533
93170,49.093188,12.2553447
93173,49.0749447,12.2012986
93176,49.1050352,11.818151
93177,49.0921807,12.304555
93179,49.0747333,12.3933305
93180,49.0343063,11.90661
93182,49.1114049,11.9322701
93183,49.1391323,11.9827533
93185,49.1190581,12.5508946
93186,49.0495902,12.0057663
93188,49.0746797,11.9619631
93189,49.177035,12.3492251
93191,49.0692843,12.4557741
93192,49.1473063,12.3485779
93194,49.1864554,12.3807634
93195,49.1013557,12.0007019
93197,49.0773795,12.1097946
93199,49.1530491,12.4281575
93309,48.9066948,11.8564295
93326,48.825804,11.849226
93333,48.7947701,11.7551629
93336,48.8969537,11.6528283
93339,48.95348080000001,11.7001368
93342,48.9006082,11.92672
93343,48.9352445,11.7886448
93345,48.8581069,12.0059414
93346,48.9345588,11.8667835
93348,48.7709651,11.9037174
